time_s,qpos,qpos_unshifted,qvel,qact,target_qvel,kp,kd
2.061,0.1411457061767578,0.1411457061767578,2.918682098388672,0.19046633123118928,3.084076732567965,10.0,1.0
2.062,0.1438159942626953,0.1438159942626953,2.795604705810547,0.19354946805085946,3.082181692114986,10.0,1.0
2.063,0.1464862823486328,0.1464862823486328,2.9362640380859375,0.19663069461541993,3.0802562317732622,10.0,1.0
2.064,0.1495380401611328,0.1495380401611328,2.7340660095214844,0.1997099805144067,3.0783003705463585,10.0,1.0
2.065,0.1522083282470703,0.1522083282470703,2.8923072814941406,0.20278729535651197,3.076314127737305,10.0,1.0
2.066,0.1552600860595703,0.1552600860595703,2.953845977783203,0.20586260876988063,3.0742975229495073,10.0,1.0
2.067,0.15793132781982422,0.15793132781982422,2.7780227661132812,0.20893589040241167,3.07225057608656,10.0,1.0
2.068,0.16098308563232422,0.16098308563232422,2.839559555053711,0.21200710992205443,3.0701733073509843,10.0,1.0
2.069,0.16365337371826172,0.16365337371826172,2.742856979370117,0.21507623701711298,3.068065737244112,10.0,1.0
2.07,0.16632366180419922,0.16632366180419922,2.6373634338378906,0.21814324139654195,3.065927886566783,10.0,1.0
2.071,0.16899394989013672,0.16899394989013672,2.8043956756591797,0.22120809279024722,3.063759776419218,10.0,1.0
2.072,0.17166423797607422,0.17166423797607422,2.830768585205078,0.2242707609493811,3.061561428199795,10.0,1.0
2.073,0.17471599578857422,0.17471599578857422,2.7340660095214844,0.22733121564664613,3.059332863604837,10.0,1.0
2.074,0.17738628387451172,0.17738628387451172,2.830768585205078,0.2303894266765901,3.057074104629393,10.0,1.0
2.075,0.18005657196044922,0.18005657196044922,2.6901092529296875,0.23344536385590559,3.054785173566941,10.0,1.0
2.076,0.18272686004638672,0.18272686004638672,2.5670337677001953,0.23649899702372468,3.052466093008377,10.0,1.0
2.077,0.18539714813232422,0.18539714813232422,2.742856979370117,0.23955029604192166,3.0501168858415326,10.0,1.0
2.078,0.18806743621826172,0.18806743621826172,2.865934371948242,0.24259923079540704,3.0477375752521425,10.0,1.0
2.079,0.19111919403076172,0.19111919403076172,2.7164840698242188,0.24564577119242662,3.045328184723573,10.0,1.0
2.08,0.19378948211669922,0.19378948211669922,2.75164794921875,0.24868988716485488,3.042888738035529,10.0,1.0
2.081,0.19645977020263672,0.19645977020263672,2.7692298889160156,0.251731548668497,3.0404192592638424,10.0,1.0
2.082,0.19913005828857422,0.19913005828857422,2.619779586791992,0.2547707256833819,3.0379197727812937,10.0,1.0
2.083,0.20180034637451172,0.20180034637451172,2.7164840698242188,0.25780738821406024,3.035390303257273,10.0,1.0
2.084,0.20485210418701172,0.20485210418701172,2.883516311645508,0.2608415062898971,3.0328308756566855,10.0,1.0
2.085,0.20752239227294922,0.20752239227294922,2.7692298889160156,0.2638730499653729,3.0302415152390267,10.0,1.0
2.086,0.21057415008544922,0.21057415008544922,2.795604705810547,0.2669019893203745,3.0276222475615953,10.0,1.0
2.087,0.21286296844482422,0.21286296844482422,2.6813182830810547,0.2699282944604968,3.024973098475158,10.0,1.0
2.088,0.21553325653076172,0.21553325653076172,2.619779586791992,0.27295193551732555,3.022294094124419,10.0,1.0
2.089,0.21858501434326172,0.21858501434326172,2.795604705810547,0.275972882648745,3.019585260951743,10.0,1.0
2.09,0.22125625610351562,0.22125625610351562,2.830768585205078,0.27899110603922833,3.0168466256921818,10.0,1.0
2.091,0.22392654418945312,0.22392654418945312,2.7692298889160156,0.28200657590013,3.014078215373786,10.0,1.0
2.092,0.22659683227539062,0.22659683227539062,2.795604705810547,0.28501926246997655,3.0112800573195955,10.0,1.0
2.093,0.22926712036132812,0.22926712036132812,2.6373634338378906,0.28802913601476854,3.008452179147554,10.0,1.0
2.094,0.23193740844726562,0.23193740844726562,2.5934066772460938,0.291036166828271,3.0055946087677228,10.0,1.0
2.095,0.23498916625976562,0.23498916625976562,2.8571434020996094,0.29404032523230467,3.0027073743814583,10.0,1.0
2.096,0.23765945434570312,0.23765945434570312,2.6813182830810547,0.2970415815770346,2.999790504485844,10.0,1.0
2.097,0.24032974243164062,0.24032974243164062,2.663736343383789,0.3000399062412757,2.9968440278696846,10.0,1.0
2.098,0.24300003051757812,0.24300003051757812,2.8571434020996094,0.3030352696327733,2.9938679736121685,10.0,1.0
2.099,0.24567031860351562,0.24567031860351562,2.584615707397461,0.30602764218850065,2.990862371086621,10.0,1.0
2.1,0.24795913696289062,0.24795913696289062,2.4703292846679688,0.3090169943749472,2.9878272499572347,10.0,1.0
2.101,0.2510108947753906,0.2510108947753906,2.839559555053711,0.3120032966884144,2.9847626401788148,10.0,1.0
2.102,0.2536811828613281,0.2536811828613281,2.5934066772460938,0.31498651965530416,2.981668571997943,10.0,1.0
2.103,0.2563514709472656,0.2563514709472656,2.5670337677001953,0.31796663383241097,2.978545075952269,10.0,1.0
2.104,0.2590217590332031,0.2590217590332031,2.953845977783203,0.3209436098072094,2.9753921828693706,10.0,1.0
2.105,0.2616920471191406,0.2616920471191406,2.5142860412597656,0.32391741819814907,2.9722099238666146,10.0,1.0
2.106,0.2639808654785156,0.2639808654785156,2.364835739135742,0.32688802965494196,2.9689983303516385,10.0,1.0
2.107,0.2666511535644531,0.2666511535644531,2.8043956756591797,0.329855414858853,2.965757434021981,10.0,1.0
2.108,0.2697029113769531,0.2697029113769531,2.6901092529296875,0.3328195445229866,2.9624872668640307,10.0,1.0
2.109,0.2719917297363281,0.2719917297363281,2.4351654052734375,0.3357803893925804,2.959187861152486,10.0,1.0
2.11,0.2746620178222656,0.2746620178222656,2.7340660095214844,0.338737920245291,2.955859249451265,10.0,1.0
2.111,0.2773323059082031,0.2773323059082031,2.7164840698242188,0.3416921078914836,2.9525014646127374,10.0,1.0
2.112,0.2800025939941406,0.2800025939941406,2.338460922241211,0.3446429231745171,2.9491145397769856,10.0,1.0
2.113,0.28229236602783203,0.28229236602783203,2.540658950805664,0.3475903369710369,2.9456985083710947,10.0,1.0
2.114,0.28534412384033203,0.28534412384033203,2.7780227661132812,0.3505343201912587,2.942253404109948,10.0,1.0
2.115,0.28763294219970703,0.28763294219970703,2.4967041015625,0.3534748437792575,2.9387792609957444,10.0,1.0
2.116,0.28992176055908203,0.28992176055908203,2.5230770111083984,0.35641187871325086,2.9352761133169167,10.0,1.0
2.117,0.29297351837158203,0.29297351837158203,2.786813735961914,0.35934539600589066,2.931743995647622,10.0,1.0
2.118,0.29526233673095703,0.29526233673095703,2.5230770111083984,0.36227536670454547,2.928182942848508,10.0,1.0
2.119,0.29793262481689453,0.29793262481689453,2.3999996185302734,0.36520176189158826,2.9245929900660315,10.0,1.0
2.12,0.30060291290283203,0.30060291290283203,2.6813182830810547,0.3681245526846782,2.920974172731718,10.0,1.0
2.121,0.30289173126220703,0.30289173126220703,2.584615707397461,0.37104371023705107,2.91732652656097,10.0,1.0
2.122,0.30556201934814453,0.30556201934814453,2.4967041015625,0.3739592057377995,2.9136500875557374,10.0,1.0
2.123,0.30823230743408203,0.30823230743408203,2.6901092529296875,0.3768710104121632,2.909944892000624,10.0,1.0
2.124,0.31090259552001953,0.31090259552001953,2.5670337677001953,0.37977909552180145,2.906210976463683,10.0,1.0
2.125,0.31319141387939453,0.31319141387939453,2.417581558227539,0.38268343236508995,2.9024483777974694,10.0,1.0
2.126,0.31586170196533203,0.31586170196533203,2.4791202545166016,0.3855839922773957,2.8986571331381015,10.0,1.0
2.1270000000000002,0.31815052032470703,0.31815052032470703,2.584615707397461,0.3884807466313667,2.8948372799032427,10.0,1.0
2.128,0.32082080841064453,0.32082080841064453,2.6109886169433594,0.39137366683720287,2.890988855792159,10.0,1.0
2.129,0.32349109649658203,0.32349109649658203,2.575824737548828,0.39426272434295045,2.8871118987888167,10.0,1.0
2.13,0.32616138458251953,0.32616138458251953,2.5670337677001953,0.3971478906347799,2.883206447157164,10.0,1.0
2.1310000000000002,0.32845020294189453,0.32845020294189453,2.4703292846679688,0.40002913723726546,2.879272539440933,10.0,1.0
2.132,0.33073902130126953,0.33073902130126953,2.4087905883789062,0.4029064357136624,2.8753102144673335,10.0,1.0
2.133,0.33340930938720703,0.33340930938720703,2.584615707397461,0.4057797576661995,2.87131951134333,10.0,1.0
2.134,0.33607959747314453,0.33607959747314453,2.575824737548828,0.4086490747363484,2.867300469454733,10.0,1.0
2.1350000000000002,0.33836841583251953,0.33836841583251953,2.505495071411133,0.4115143586051096,2.8632531284674485,10.0,1.0
2.136,0.34103870391845703,0.34103870391845703,2.5230770111083984,0.414375580993284,2.85917752832799,10.0,1.0
2.137,0.34370899200439453,0.34370899200439453,2.5670337677001953,0.41723271366176495,2.8550737092612053,10.0,1.0
2.138,0.34599876403808594,0.34599876403808594,2.4879112243652344,0.42008572841180575,2.8509417117688827,10.0,1.0
2.1390000000000002,0.34828758239746094,0.34828758239746094,2.294506072998047,0.42293459708530334,2.8467815766330773,10.0,1.0
2.14,0.35095787048339844,0.35095787048339844,2.4703292846679688,0.42577929156507255,2.8425933449127,10.0,1.0
2.141,0.35362815856933594,0.35362815856933594,2.5934066772460938,0.4286197837751281,2.8383770579432905,10.0,1.0
2.142,0.35591697692871094,0.35591697692871094,2.417581558227539,0.4314560456809585,2.834132757338068,10.0,1.0
2.1430000000000002,0.35820579528808594,0.35820579528808594,2.3999996185302734,0.4342880492898048,2.829860484986881,10.0,1.0
2.144,0.36087608337402344,0.36087608337402344,2.5670337677001953,0.43711576665093294,2.825560283055381,10.0,1.0
2.145,0.36354637145996094,0.36354637145996094,2.3912086486816406,0.43993916985591497,2.821232193984457,10.0,1.0
2.146,0.36545372009277344,0.36545372009277344,2.1802196502685547,0.4427582310389012,2.8168762604904884,10.0,1.0
2.1470000000000002,0.36774253845214844,0.36774253845214844,2.382417678833008,0.44557292237689655,2.812492525565233,10.0,1.0
2.148,0.37041282653808594,0.37041282653808594,2.619779586791992,0.44838321609003234,2.8080810324745187,10.0,1.0
2.149,0.37270164489746094,0.37270164489746094,2.3032970428466797,0.45118908444184497,2.8036418247574204,10.0,1.0
2.15,0.37537193298339844,0.37537193298339844,2.3999996185302734,0.4539904997395466,2.7991749462271684,10.0,1.0
2.1510000000000002,0.37766075134277344,0.37766075134277344,2.5318679809570312,0.45678743433429986,2.7946804409704384,10.0,1.0
2.152,0.37994956970214844,0.37994956970214844,2.294506072998047,0.4595798606214881,2.7901583533462997,10.0,1.0
2.153,0.38223838806152344,0.38223838806152344,2.1538467407226562,0.4623677510409918,2.7856087279853625,10.0,1.0
2.154,0.38452720642089844,0.38452720642089844,2.3912086486816406,0.4651510780774582,2.781031609790716,10.0,1.0
2.1550000000000002,0.38719749450683594,0.38719749450683594,2.575824737548828,0.46792981426057384,2.7764270439370193,10.0,1.0
2.156,0.38948631286621094,0.38948631286621094,2.2329673767089844,0.47070393216533285,2.7717950758695338,10.0,1.0
2.157,0.39177513122558594,0.39177513122558594,2.3560447692871094,0.4734734044123123,2.7671357513030443,10.0,1.0
2.158,0.39406394958496094,0.39406394958496094,2.4791202545166016,0.4762382036679383,2.7624491162243316,10.0,1.0
2.1590000000000003,0.39635276794433594,0.39635276794433594,2.2681312561035156,0.47899830264476156,2.7577352168883635,10.0,1.0
2.16,0.39864158630371094,0.39864158630371094,2.1450557708740234,0.48175367410171566,2.7529940998186078,10.0,1.0
2.161,0.40093040466308594,0.40093040466308594,2.3560447692871094,0.48450429084439817,2.748225811808254,10.0,1.0
2.162,0.40360069274902344,0.40360069274902344,2.5142860412597656,0.4872501257253316,2.7434303999192196,10.0,1.0
2.1630000000000003,0.40588951110839844,0.40588951110839844,2.241758346557617,0.48999115164423723,2.738607911479903,10.0,1.0
2.164,0.40779781341552734,0.40779781341552734,2.259340286254883,0.49272734154829206,2.7337583940852426,10.0,1.0
2.165,0.41046810150146484,0.41046810150146484,2.4703292846679688,0.4954586684324071,2.728881895599386,10.0,1.0
2.166,0.41275691986083984,0.41275691986083984,2.364835739135742,0.49818510533949023,2.7239784641514575,10.0,1.0
2.1670000000000003,0.41466426849365234,0.41466426849365234,2.039560317993164,0.5009066253607106,2.7190481481349025,10.0,1.0
2.168,0.41695308685302734,0.41695308685302734,2.206592559814453,0.5036232016357607,2.7140909962110698,10.0,1.0
2.169,0.41962337493896484,0.41962337493896484,2.505495071411133,0.5063348073531322,2.7091070573053457,10.0,1.0
2.17,0.42191219329833984,0.42191219329833984,2.329669952392578,0.5090414157503708,2.7040963806065292,10.0,1.0
2.1710000000000003,0.42381954193115234,0.42381954193115234,2.0659332275390625,0.5117430001143458,2.6990590155674568,10.0,1.0
2.172,0.42648983001708984,0.42648983001708984,2.2769222259521484,0.5144395337815063,2.6939950119058267,10.0,1.0
2.173,0.42877864837646484,0.42877864837646484,2.417581558227539,0.5171309901381569,2.688904419601613,10.0,1.0
2.174,0.43068599700927734,0.43068599700927734,2.0571422576904297,0.519817342620709,2.6837872888958145,10.0,1.0
2.1750000000000003,0.43259334564208984,0.43259334564208984,2.0219783782958984,0.522498564715949,2.67864367029307,10.0,1.0
2.176,0.43488216400146484,0.43488216400146484,2.2769222259521484,0.5251746299612957,2.6734736145588727,10.0,1.0
2.177,0.43755245208740234,0.43755245208740234,2.505495071411133,0.5278455119450662,2.6682771727192858,10.0,1.0
2.178,0.43945980072021484,0.43945980072021484,2.083517074584961,0.5305111843067337,2.663054396061284,10.0,1.0
2.179,0.44174861907958984,0.44174861907958984,2.1010990142822266,0.5331716207371882,2.6578053361311618,10.0,1.0
2.18,0.44403743743896484,0.44403743743896484,2.329669952392578,0.5358267949789967,2.65253004473567,10.0,1.0
2.181,0.44632625579833984,0.44632625579833984,2.2329673767089844,0.5384766808266601,2.647228573939742,10.0,1.0
2.182,0.44823360443115234,0.44823360443115234,1.9780216217041016,0.5411212521268756,2.6419009760662675,10.0,1.0
2.183,0.45014095306396484,0.45014095306396484,2.039560317993164,0.5437604827787921,2.6365473036965454,10.0,1.0
2.184,0.45281124114990234,0.45281124114990234,2.373626708984375,0.5463943467342692,2.6311676096695464,10.0,1.0
2.185,0.45471858978271484,0.45471858978271484,2.25054931640625,0.5490228179981318,2.6257619470806617,10.0,1.0
2.186,0.45700740814208984,0.45700740814208984,2.0307693481445312,0.5516458706284301,2.620330369281305,10.0,1.0
2.187,0.45891475677490234,0.45891475677490234,2.1538467407226562,0.5542634787366938,2.6148729298788567,10.0,1.0
2.188,0.46120357513427734,0.46120357513427734,2.3032970428466797,0.5568756164881883,2.609389682736264,10.0,1.0
2.189,0.46349239349365234,0.46349239349365234,2.118680953979492,0.559482258102167,2.6038806819713614,10.0,1.0
2.19,0.46539974212646484,0.46539974212646484,1.9428577423095703,0.5620833778521305,2.5983459819547647,10.0,1.0
2.191,0.46768856048583984,0.46768856048583984,2.127471923828125,0.564678950066076,2.592785637312943,10.0,1.0
2.192,0.46997833251953125,0.46997833251953125,2.364835739135742,0.5672689491267568,2.5871997029236695,10.0,1.0
2.193,0.47226715087890625,0.47226715087890625,2.1890106201171875,0.569853349471924,2.581588233917273,10.0,1.0
2.194,0.47417449951171875,0.47417449951171875,2.048351287841797,0.5724321255945909,2.5759512856770925,10.0,1.0
2.195,0.47646331787109375,0.47646331787109375,2.0923080444335938,0.5750052520432777,2.570288913838283,10.0,1.0
2.196,0.47875213623046875,0.47875213623046875,2.241758346557617,0.577572703422268,2.564601174285656,10.0,1.0
2.197,0.48065948486328125,0.48065948486328125,1.9868125915527344,0.5801344543918496,2.55888812315402,10.0,1.0
2.198,0.48256683349609375,0.48256683349609375,1.960439682006836,0.5826904796685755,2.553149816830114,10.0,1.0
2.199,0.48447418212890625,0.48447418212890625,2.083517074584961,0.5852407540255093,2.5473863119487987,10.0,1.0
2.2,0.48676300048828125,0.48676300048828125,2.294506072998047,0.5877852522924736,2.5415976653920893,10.0,1.0
2.201,0.48905181884765625,0.48905181884765625,2.1098899841308594,0.5903239493562942,2.5357839342928514,10.0,1.0
2.202,0.49095916748046875,0.49095916748046875,2.0219783782958984,0.5928568201610587,2.52994517603031,10.0,1.0
2.203,0.49286651611328125,0.49286651611328125,2.004396438598633,0.5953838397083543,2.524081448230106,10.0,1.0
2.204,0.49515533447265625,0.49515533447265625,2.1010990142822266,0.5979049830575195,2.518192808764411,10.0,1.0
2.205,0.49706268310546875,0.49706268310546875,1.9340667724609375,0.6004202253258838,2.5122793157526644,10.0,1.0
2.206,0.49897003173828125,0.49897003173828125,1.9692306518554688,0.6029295416890242,2.50634102755879,10.0,1.0
2.207,0.5008773803710938,0.5008773803710938,2.0307693481445312,0.6054329073810008,2.500378002790285,10.0,1.0
2.208,0.5031661987304688,0.5031661987304688,2.083517074584961,0.6079302976946054,2.494390300300495,10.0,1.0
2.209,0.5050735473632812,0.5050735473632812,2.004396438598633,0.6104216879816023,2.488377979185657,10.0,1.0
2.21,0.5069808959960938,0.5069808959960938,1.9780216217041016,0.6129070536529762,2.482341098784559,10.0,1.0
2.211,0.5092697143554688,0.5092697143554688,1.9956035614013672,0.615386370179171,2.4762797186788816,10.0,1.0
2.212,0.5111770629882812,0.5111770629882812,1.9692306518554688,0.6178596130903344,2.470193898692173,10.0,1.0
2.213,0.5130844116210938,0.5130844116210938,1.872528076171875,0.6203267579765559,2.4640836988891692,10.0,1.0
2.214,0.5146102905273438,0.5146102905273438,1.8549442291259766,0.6227877804881122,2.4579491795747117,10.0,1.0
2.215,0.5168991088867188,0.5168991088867188,1.960439682006836,0.6252426563357047,2.45179040129392,10.0,1.0
2.216,0.5188064575195312,0.5188064575195312,1.9428577423095703,0.6276913612907006,2.4456074248319055,10.0,1.0
2.217,0.5207138061523438,0.5207138061523438,1.9868125915527344,0.6301338711853691,2.4394003112121823,10.0,1.0
2.218,0.5226211547851562,0.5226211547851562,1.9340667724609375,0.6325701619131243,2.433169121695869,10.0,1.0
2.219,0.5245285034179688,0.5245285034179688,2.004396438598633,0.6350002094287603,2.4269139177825423,10.0,1.0
2.22,0.5264358520507812,0.5264358520507812,1.960439682006836,0.6374239897486899,2.4206347612087598,10.0,1.0
2.221,0.5287246704101562,0.5287246704101562,1.9340667724609375,0.6398414789511785,2.4143317139474902,10.0,1.0
2.222,0.5302505493164062,0.5302505493164062,1.7934074401855469,0.6422526531765843,2.4080048382065797,10.0,1.0
2.223,0.5321588516235352,0.5321588516235352,1.8461532592773438,0.6446574886275911,2.4016541964298312,10.0,1.0
2.224,0.5340662002563477,0.5340662002563477,1.9516487121582031,0.6470559615694446,2.3952798512960385,10.0,1.0
2.225,0.5359735488891602,0.5359735488891602,1.9956035614013672,0.6494480483301838,2.3888818657173942,10.0,1.0
2.226,0.5378808975219727,0.5378808975219727,1.9516487121582031,0.6518337253008788,2.382460302838467,10.0,1.0
2.227,0.5397882461547852,0.5397882461547852,1.9252738952636719,0.6542129689358602,2.37601522603876,10.0,1.0
2.228,0.5416955947875977,0.5416955947875977,1.9428577423095703,0.6565857557529567,2.3695466989281613,10.0,1.0
2.229,0.5439844131469727,0.5439844131469727,1.9076919555664062,0.6589520623337172,2.363054785347856,10.0,1.0
2.23,0.5455102920532227,0.5455102920532227,1.837362289428711,0.6613118653236519,2.3565395493705523,10.0,1.0
2.231,0.5474176406860352,0.5474176406860352,1.7758235931396484,0.6636651414324577,2.350001055299799,10.0,1.0
2.232,0.5493249893188477,0.5493249893188477,1.8637371063232422,0.666011867434252,2.3434393676675427,10.0,1.0
2.233,0.5512323379516602,0.5512323379516602,1.8637371063232422,0.6683520201677934,2.336854551234012,10.0,1.0
2.234,0.5531396865844727,0.5531396865844727,1.9428577423095703,0.6706855765367196,2.3302466709899363,10.0,1.0
2.235,0.5550470352172852,0.5550470352172852,1.8461532592773438,0.6730125135097726,2.3236157921523954,10.0,1.0
2.236,0.5569543838500977,0.5569543838500977,1.8637371063232422,0.6753328081210249,2.316961980164365,10.0,1.0
2.237,0.5588617324829102,0.5588617324829102,1.8813190460205078,0.677646437470102,2.31028530069716,10.0,1.0
2.238,0.5603876113891602,0.5603876113891602,1.8109893798828125,0.6799533787224188,2.3035858196471395,10.0,1.0
2.239,0.5622949600219727,0.5622949600219727,1.6967029571533203,0.6822536091093958,2.296863603134966,10.0,1.0
2.24,0.5638208389282227,0.5638208389282227,1.661539077758789,0.6845471059286893,2.290118717505834,10.0,1.0
2.241,0.5657281875610352,0.5657281875610352,1.8021984100341797,0.686833846544408,2.2833512293296963,10.0,1.0
2.242,0.5672540664672852,0.5672540664672852,1.7934074401855469,0.6891138083873481,2.2765612053992186,10.0,1.0
2.243,0.5691614151000977,0.5691614151000977,1.7758235931396484,0.6913869689552059,2.2697487127281306,10.0,1.0
2.244,0.5710687637329102,0.5710687637329102,1.74945068359375,0.6936533058128049,2.2629138185538977,10.0,1.0
2.245,0.5725946426391602,0.5725946426391602,1.7054939270019531,0.6959127965923142,2.2560565903339693,10.0,1.0
2.246,0.5745019912719727,0.5745019912719727,1.837362289428711,0.6981654189934724,2.24917709574612,10.0,1.0
2.247,0.5760278701782227,0.5760278701782227,1.6527481079101562,0.7004111507838059,2.2422754026882217,10.0,1.0
2.248,0.5779352188110352,0.5779352188110352,1.6000003814697266,0.7026499697988493,2.2353515792774488,10.0,1.0
2.249,0.5794610977172852,0.5794610977172852,1.5472526550292969,0.7048818539423614,2.228405693849254,10.0,1.0
2.25,0.5809869766235352,0.5809869766235352,1.626373291015625,0.7071067811865474,2.221437814956346,10.0,1.0
2.251,0.5828943252563477,0.5828943252563477,1.74945068359375,0.7093247295722735,2.2144480113688587,10.0,1.0
2.2520000000000002,0.5844202041625977,0.5844202041625977,1.6879119873046875,0.7115356772092855,2.2074363520735574,10.0,1.0
2.253,0.5859460830688477,0.5859460830688477,1.626373291015625,0.7137396022764213,2.200402906273041,10.0,1.0
2.254,0.5874719619750977,0.5874719619750977,1.6175823211669922,0.715936483021831,2.1933477433839244,10.0,1.0
2.255,0.5893793106079102,0.5893793106079102,1.6791210174560547,0.7181262977631886,2.1862709330378607,10.0,1.0
2.2560000000000002,0.5912866592407227,0.5912866592407227,1.8021984100341797,0.7203090248879072,2.179172545080405,10.0,1.0
2.257,0.5928125381469727,0.5928125381469727,1.6439552307128906,0.7224846428533499,2.1720526495699346,10.0,1.0
2.258,0.5943393707275391,0.5943393707275391,1.5736255645751953,0.7246531301870466,2.1649113167766245,10.0,1.0
2.259,0.5958652496337891,0.5958652496337891,1.4945049285888672,0.7268144654869026,2.1577486171823352,10.0,1.0
2.2600000000000002,0.5973911285400391,0.5973911285400391,1.5648345947265625,0.7289686274214118,2.150564621480555,10.0,1.0
2.261,0.5992984771728516,0.5992984771728516,1.7582416534423828,0.7311155947298643,2.1433594005743544,10.0,1.0
2.262,0.6008243560791016,0.6008243560791016,1.6879119873046875,0.7332553462225601,2.1361330255759867,10.0,1.0
2.263,0.6023502349853516,0.6023502349853516,1.582418441772461,0.7353878607810158,2.128885567806833,10.0,1.0
2.2640000000000002,0.6038761138916016,0.6038761138916016,1.5736255645751953,0.7375131173581743,2.1216170987967757,10.0,1.0
2.265,0.6057834625244141,0.6057834625244141,1.6087913513183594,0.7396310949786099,2.114327690282778,10.0,1.0
2.266,0.6073093414306641,0.6073093414306641,1.8109893798828125,0.7417417727387393,2.107017414207462,10.0,1.0
2.267,0.6092166900634766,0.6092166900634766,1.6791210174560547,0.7438451298070244,2.099686342721384,10.0,1.0
2.2680000000000002,0.6107425689697266,0.6107425689697266,1.5032958984375,0.7459411454241826,2.092334548178883,10.0,1.0
2.269,0.6118869781494141,0.6118869781494141,1.3890113830566406,0.7480297989033828,2.084962103138537,10.0,1.0
2.27,0.6134128570556641,0.6134128570556641,1.4329662322998047,0.7501110696304591,2.077569080364242,10.0,1.0
2.271,0.6149387359619141,0.6149387359619141,1.6527481079101562,0.7521849370641108,2.0701555528223707,10.0,1.0
2.2720000000000002,0.6168460845947266,0.6168460845947266,1.714284896850586,0.7542513807361043,2.0627215936804646,10.0,1.0
2.273,0.6183719635009766,0.6183719635009766,1.5296707153320312,0.7563103802514723,2.0552672763088253,10.0,1.0
2.274,0.6198978424072266,0.6198978424072266,1.4329662322998047,0.7583619152887215,2.0477926742792647,10.0,1.0
2.275,0.6214237213134766,0.6214237213134766,1.4417591094970703,0.7604059656000305,2.0402978613632854,10.0,1.0
2.2760000000000002,0.6229496002197266,0.6229496002197266,1.5912094116210938,0.7624425110114484,2.0327829115301483,10.0,1.0
2.277,0.6244754791259766,0.6244754791259766,1.661539077758789,0.7644715314230914,2.025247898950795,10.0,1.0
2.278,0.6260013580322266,0.6260013580322266,1.5032958984375,0.7664930068093496,2.0176928979926743,10.0,1.0
2.279,0.6271457672119141,0.6271457672119141,1.336263656616211,0.7685069172190763,2.0101179832196294,10.0,1.0
2.2800000000000002,0.6286716461181641,0.6286716461181641,1.3098907470703125,0.7705132427757893,2.0025232293937734,10.0,1.0
2.281,0.6298160552978516,0.6298160552978516,1.3010997772216797,0.7725119636778643,1.9949087114724193,10.0,1.0
2.282,0.6313419342041016,0.6313419342041016,1.5208797454833984,0.7745030601987336,1.9872745046071714,10.0,1.0
2.283,0.6332492828369141,0.6332492828369141,1.6087913513183594,0.7764865126870782,1.9796206841447201,10.0,1.0
2.2840000000000003,0.6343936920166016,0.6343936920166016,1.4417591094970703,0.7784623015670236,1.9719473256254787,10.0,1.0
2.285,0.6359195709228516,0.6359195709228516,1.3450546264648438,0.7804304073383297,1.9642545047824456,10.0,1.0
2.286,0.6370639801025391,0.6370639801025391,1.3538455963134766,0.782390810576588,1.9565422975402953,10.0,1.0
2.287,0.6385898590087891,0.6385898590087891,1.3186817169189453,0.7843434919334098,1.9488107800153216,10.0,1.0
2.2880000000000003,0.6401157379150391,0.6401157379150391,1.4769229888916016,0.786288432136619,1.9410600285149258,10.0,1.0
2.289,0.6416416168212891,0.6416416168212891,1.538461685180664,0.7882256119904401,1.9332901195358545,10.0,1.0
2.29,0.6427860260009766,0.6427860260009766,1.3626365661621094,0.7901550123756903,1.9255011297636315,10.0,1.0
2.291,0.6443119049072266,0.6443119049072266,1.2835159301757812,0.7920766142499669,1.9176931360725007,10.0,1.0
2.2920000000000003,0.6454563140869141,0.6454563140869141,1.3010997772216797,0.7939903986478356,1.9098662155242891,10.0,1.0
2.293,0.6466007232666016,0.6466007232666016,1.2307701110839844,0.7958963466810159,1.9020204453678957,10.0,1.0
2.294,0.6481266021728516,0.6481266021728516,1.3890113830566406,0.797794439538571,1.894155903037472,10.0,1.0
2.295,0.6496524810791016,0.6496524810791016,1.459341049194336,0.7996846584870905,1.8862726661527631,10.0,1.0
2.2960000000000003,0.6507968902587891,0.6507968902587891,1.3450546264648438,0.8015669848708769,1.8783708125184262,10.0,1.0
2.297,0.6523227691650391,0.6523227691650391,1.3450546264648438,0.8034414001121278,1.8704504201227792,10.0,1.0
2.298,0.6534671783447266,0.6534671783447266,1.3538455963134766,0.805307885711122,1.86251156713638,10.0,1.0
2.299,0.6549930572509766,0.6549930572509766,1.292306900024414,0.8071664232464002,1.8545543319127091,10.0,1.0
2.3000000000000003,0.6561374664306641,0.6561374664306641,1.3978023529052734,0.8090169943749478,1.846578792986577,10.0,1.0
2.301,0.6576642990112305,0.6576642990112305,1.4241752624511719,0.8108595808323737,1.8385850290733288,10.0,1.0
2.302,0.6591901779174805,0.6591901779174805,1.3010997772216797,0.8126941644330941,1.8305731190678216,10.0,1.0
2.303,0.660334587097168,0.660334587097168,1.292306900024414,0.8145207270705089,1.8225431420449922,10.0,1.0
2.3040000000000003,0.6614789962768555,0.6614789962768555,1.2043952941894531,0.8163392507171844,1.814495177257129,10.0,1.0
2.305,0.662623405456543,0.662623405456543,1.1780223846435547,0.8181497174250237,1.8064293041339852,10.0,1.0
2.306,0.664149284362793,0.664149284362793,1.2571430206298828,0.819952109325452,1.7983456022832343,10.0,1.0
